,Product,Price,Link
0,Juego De Cartas Tcg Pokemon Go Alolan Exeggutor V Original,16.900,https://articulo.mercadolibre.com.ar/MLA-1164843220-juego-de-cartas-tcg-pokemon-go-alolan-exeggutor-v-original-_JM#position=1&search_layout=grid&type=item&tracking_id=80e4daa4-abc2-452e-9f01-c1805d319aec
1,Pokémon Tcg: Pokémon Go V Battle Deck: Melmetal Original,10.900,https://articulo.mercadolibre.com.ar/MLA-1164772875-pokemon-tcg-pokemon-go-v-battle-deck-melmetal-original-_JM#position=2&search_layout=grid&type=item&tracking_id=80e4daa4-abc2-452e-9f01-c1805d319aec
2,Juego De Cartas Tcg Elite Trainer Box Pokemon Go  Mewtwo,39.800,https://articulo.mercadolibre.com.ar/MLA-1164843140-juego-de-cartas-tcg-elite-trainer-box-pokemon-go-mewtwo-_JM#position=3&search_layout=grid&type=item&tracking_id=80e4daa4-abc2-452e-9f01-c1805d319aec
3,Pokemon Legends Mazo De Cartas Serie 4 + 40 Sobres -original,2.700,https://articulo.mercadolibre.com.ar/MLA-1165146202-pokemon-legends-mazo-de-cartas-serie-4-40-sobres-original-_JM#position=4&search_layout=grid&type=item&tracking_id=80e4daa4-abc2-452e-9f01-c1805d319aec
4,Pokemon Legends Mazo De Cartas Serie 4 Original,650,https://articulo.mercadolibre.com.ar/MLA-1165184712-pokemon-legends-mazo-de-cartas-serie-4-original-_JM#position=5&search_layout=grid&type=item&tracking_id=80e4daa4-abc2-452e-9f01-c1805d319aec
5,Pokemon Sword & Shield Astral Radiance Barboach 35/189,750,https://articulo.mercadolibre.com.ar/MLA-1164839658-pokemon-sword-shield-astral-radiance-barboach-35189-_JM#position=6&search_layout=grid&type=item&tracking_id=80e4daa4-abc2-452e-9f01-c1805d319aec
6,Pokemon Sword & Shield Astral Radiance Hippopotas 79/189,750,https://articulo.mercadolibre.com.ar/MLA-1164858782-pokemon-sword-shield-astral-radiance-hippopotas-79189-_JM#position=7&search_layout=grid&type=item&tracking_id=80e4daa4-abc2-452e-9f01-c1805d319aec
7,Pokemon Sword & Shield Astral Radiance Oshawott 41/189,750,https://articulo.mercadolibre.com.ar/MLA-1164859012-pokemon-sword-shield-astral-radiance-oshawott-41189-_JM#position=8&search_layout=grid&type=item&tracking_id=80e4daa4-abc2-452e-9f01-c1805d319aec
8,Pokemon Sword & Shield Astral Radiance Hippowdon 80/189,1.000,https://articulo.mercadolibre.com.ar/MLA-1164891146-pokemon-sword-shield-astral-radiance-hippowdon-80189-_JM#position=9&search_layout=grid&type=item&tracking_id=80e4daa4-abc2-452e-9f01-c1805d319aec
9,Pokemon Sword & Shield Astral Radiance Swinub 031/189,750,https://articulo.mercadolibre.com.ar/MLA-1164929517-pokemon-sword-shield-astral-radiance-swinub-031189-_JM#position=10&search_layout=grid&type=item&tracking_id=80e4daa4-abc2-452e-9f01-c1805d319aec
10,Cartas Pokemon Sword & Shield Fusion Strike Falinks 155/264,750,https://articulo.mercadolibre.com.ar/MLA-1165030918-cartas-pokemon-sword-shield-fusion-strike-falinks-155264-_JM#position=11&search_layout=grid&type=item&tracking_id=80e4daa4-abc2-452e-9f01-c1805d319aec
11,Pokemon Sword & Shield Astral Radiance Mantine 34/189,750,https://articulo.mercadolibre.com.ar/MLA-1165075767-pokemon-sword-shield-astral-radiance-mantine-34189-_JM#position=12&search_layout=grid&type=item&tracking_id=80e4daa4-abc2-452e-9f01-c1805d319aec
12,Cartas Pokemon Sword & Shield Vivid Voltage Oshawott 33/185,750,https://articulo.mercadolibre.com.ar/MLA-1165075877-cartas-pokemon-sword-shield-vivid-voltage-oshawott-33185-_JM#position=13&search_layout=grid&type=item&tracking_id=80e4daa4-abc2-452e-9f01-c1805d319aec
13,Cartas Pokemon Legends Serie 4 X 20 Sobres Año 2022,2.180,https://articulo.mercadolibre.com.ar/MLA-1165178180-cartas-pokemon-legends-serie-4-x-20-sobres-ano-2022-_JM#position=14&search_layout=grid&type=item&tracking_id=80e4daa4-abc2-452e-9f01-c1805d319aec
14,Caja Pokemon Evve Radiante,26.000,https://articulo.mercadolibre.com.ar/MLA-1164845000-caja-pokemon-evve-radiante-_JM#position=15&search_layout=grid&type=item&tracking_id=80e4daa4-abc2-452e-9f01-c1805d319aec
15,Carta Pokemon Charizard 025/185 Coleccionable,4.250,https://articulo.mercadolibre.com.ar/MLA-1165214156-carta-pokemon-charizard-025185-coleccionable-_JM#position=16&search_layout=grid&type=item&tracking_id=80e4daa4-abc2-452e-9f01-c1805d319aec
16,5 Cartas Pokémon Tcg X 500,500,https://articulo.mercadolibre.com.ar/MLA-1164895631-5-cartas-pokemon-tcg-x-500-_JM#position=17&search_layout=grid&type=item&tracking_id=80e4daa4-abc2-452e-9f01-c1805d319aec
17,Cartas De Dragon Ball Z Y Pokemon Antiguas Coleccionables.,15.000,https://articulo.mercadolibre.com.ar/MLA-1165207536-cartas-de-dragon-ball-z-y-pokemon-antiguas-coleccionables-_JM#position=18&search_layout=grid&type=item&tracking_id=80e4daa4-abc2-452e-9f01-c1805d319aec
18,Tcg Shining Tyranitar ,300.000,https://articulo.mercadolibre.com.ar/MLA-1165328089-tcg-shining-tyranitar-_JM#position=19&search_layout=grid&type=item&tracking_id=80e4daa4-abc2-452e-9f01-c1805d319aec
19,Cartas Pokémon Tcg,7.000,https://articulo.mercadolibre.com.ar/MLA-1165487271-cartas-pokemon-tcg-_JM#position=20&search_layout=grid&type=item&tracking_id=80e4daa4-abc2-452e-9f01-c1805d319aec
20,Pokémon - Carta - Mega Charizard Ex 13/106,20.000,https://articulo.mercadolibre.com.ar/MLA-1165489474-pokemon-carta-mega-charizard-ex-13106-_JM#position=21&search_layout=grid&type=item&tracking_id=80e4daa4-abc2-452e-9f01-c1805d319aec
