Product,Price,Condition,Set,Link
Metalworker,$139.99,"Moderate Play, Japanese",Urza's Destiny,https://www.mtgpirulo.com/products/search?q=Metalworker
Time Spiral,$167.10,"NM-Mint, Japanese",Urza's Saga,https://www.mtgpirulo.com/products/search?q=Time Spiral
Time Spiral,$150.39,"Light Play, Japanese",Urza's Saga,https://www.mtgpirulo.com/products/search?q=Time Spiral
Overwhelming Forces,$135.00,"Light Play, Japanese",Portal 3 Kingdoms,https://www.mtgpirulo.com/products/search?q=Overwhelming Forces
"Eladamri, Lord of Leaves",$71.20,"NM-Mint, Japanese",Tempest,"https://www.mtgpirulo.com/products/search?q=Eladamri, Lord of Leaves"
"Boseiju, Who Endures - Foil - Borderless",$127.40,"NM-Mint, Japanese",Kamigawa: Neon Dynasty,"https://www.mtgpirulo.com/products/search?q=Boseiju, Who Endures - Foil - Borderless"
Memory Jar,$57.60,"NM-Mint, Japanese",Urza's Legacy,https://www.mtgpirulo.com/products/search?q=Memory Jar
Memory Jar,$51.84,"Light Play, Japanese",Urza's Legacy,https://www.mtgpirulo.com/products/search?q=Memory Jar
Memory Jar,$46.08,"Moderate Play, Japanese",Urza's Legacy,https://www.mtgpirulo.com/products/search?q=Memory Jar
Greater Auramancy,$44.00,"Moderate Play, Japanese",Shadowmoor,https://www.mtgpirulo.com/products/search?q=Greater Auramancy
Glacial Fortress - Foil Foreign,$44.10,"NM-Mint, Japanese",Magic 2010,https://www.mtgpirulo.com/products/search?q=Glacial Fortress - Foil Foreign
Breeding Pool - Foil,$42.50,"NM-Mint, Japanese",Gatecrash,https://www.mtgpirulo.com/products/search?q=Breeding Pool - Foil
"Rofellos, Llanowar Emissary",$41.50,"NM-Mint, Japanese",Urza's Destiny,"https://www.mtgpirulo.com/products/search?q=Rofellos, Llanowar Emissary"
"Rofellos, Llanowar Emissary",$37.35,"Light Play, Japanese",Urza's Destiny,"https://www.mtgpirulo.com/products/search?q=Rofellos, Llanowar Emissary"
Finale of Devastation,$40.00,"NM-Mint, Japanese",War of the Spark,https://www.mtgpirulo.com/products/search?q=Finale of Devastation
Cover of Darkness,$35.00,"NM-Mint, Japanese",Onslaught,https://www.mtgpirulo.com/products/search?q=Cover of Darkness
Inkmoth Nexus,$33.00,"NM-Mint, Japanese",Mirrodin Besieged,https://www.mtgpirulo.com/products/search?q=Inkmoth Nexus
Spell Queller - Foil Foreign,$30.24,"NM-Mint, Japanese",Eldritch moon,https://www.mtgpirulo.com/products/search?q=Spell Queller - Foil Foreign
Sliver Legion,$30.00,"NM-Mint, Japanese",Future Sight,https://www.mtgpirulo.com/products/search?q=Sliver Legion
"Ink-Eyes, Servant of Oni",$30.00,"NM-Mint, Japanese",Planechase 2012,"https://www.mtgpirulo.com/products/search?q=Ink-Eyes, Servant of Oni"
Izzet Staticaster - Foil Foreign,$25.20,"NM-Mint, Japanese",Return to Ravnica,https://www.mtgpirulo.com/products/search?q=Izzet Staticaster - Foil Foreign
Krosan Grip - Foil Foreign,$27.50,"NM-Mint, Japanese",Time Spiral,https://www.mtgpirulo.com/products/search?q=Krosan Grip - Foil Foreign
Krosan Grip - Foil Foreign,$22.50,"Light Play, Japanese",Time Spiral,https://www.mtgpirulo.com/products/search?q=Krosan Grip - Foil Foreign
Krosan Grip - Foil Foreign,$20.00,"Moderate Play, Japanese",Time Spiral,https://www.mtgpirulo.com/products/search?q=Krosan Grip - Foil Foreign
Steelshaper's Gift,$22.50,"Light Play, Japanese",Fifth Dawn,https://www.mtgpirulo.com/products/search?q=Steelshaper's Gift
Tarnished Citadel,$22.50,"Light Play, Japanese",Odyssey,https://www.mtgpirulo.com/products/search?q=Tarnished Citadel
"Gisela, the Broken Blade // Brisela, Voice of Nightmares",$25.00,"NM-Mint, Japanese",Eldritch moon,"https://www.mtgpirulo.com/products/search?q=Gisela, the Broken Blade // Brisela, Voice of Nightmares"
Crucible of Worlds,$25.00,"NM-Mint, Japanese",Core Set 2019,https://www.mtgpirulo.com/products/search?q=Crucible of Worlds
Serra Ascendant,$23.00,"NM-Mint, Japanese",Magic 2011,https://www.mtgpirulo.com/products/search?q=Serra Ascendant
Thragtusk - Foil Foreign,$20.16,"NM-Mint, Japanese",Magic 2013,https://www.mtgpirulo.com/products/search?q=Thragtusk - Foil Foreign
Darksteel Forge,$18.00,"Light Play, Japanese",Darksteel,https://www.mtgpirulo.com/products/search?q=Darksteel Forge
Test of Endurance,$20.00,"NM-Mint, Japanese",Judgment,https://www.mtgpirulo.com/products/search?q=Test of Endurance
Bloodchief Ascension,$20.00,"NM-Mint, Japanese",Zendikar,https://www.mtgpirulo.com/products/search?q=Bloodchief Ascension
"Elesh Norn, Grand Cenobite",$18.00,"Light Play, Japanese",New Phyrexia,"https://www.mtgpirulo.com/products/search?q=Elesh Norn, Grand Cenobite"
Exquisite Blood,$20.00,"NM-Mint, Japanese",Avacyn Restored,https://www.mtgpirulo.com/products/search?q=Exquisite Blood
Lord of the Void,$20.00,"NM-Mint, Japanese",Gatecrash,https://www.mtgpirulo.com/products/search?q=Lord of the Void
Dack Fayden,$18.00,"Light Play, Japanese",Conspiracy,https://www.mtgpirulo.com/products/search?q=Dack Fayden
"Liliana, Dreadhorde General",$20.00,"NM-Mint, Japanese",War of the Spark,"https://www.mtgpirulo.com/products/search?q=Liliana, Dreadhorde General"
"Narset, Parter of Veils - Japanese Alternate Art",$20.00,"NM-Mint, Japanese",War of the Spark,"https://www.mtgpirulo.com/products/search?q=Narset, Parter of Veils - Japanese Alternate Art"
Go-Shintai of Life's Origin - Foil,$19.50,"NM-Mint, Japanese",Commander: Kamigawa: Neon Dynasty,https://www.mtgpirulo.com/products/search?q=Go-Shintai of Life's Origin - Foil
Mutagenic Growth - Foil Foreign,$19.00,"NM-Mint, Japanese",New Phyrexia,https://www.mtgpirulo.com/products/search?q=Mutagenic Growth - Foil Foreign
Empress Galina,$16.20,"Light Play, Japanese",Invasion,https://www.mtgpirulo.com/products/search?q=Empress Galina
Lighthouse Chronologist,$18.00,"NM-Mint, Japanese",Rise of the Eldrazi,https://www.mtgpirulo.com/products/search?q=Lighthouse Chronologist
Khalni Hydra,$18.00,"NM-Mint, Japanese",Rise of the Eldrazi,https://www.mtgpirulo.com/products/search?q=Khalni Hydra
Void Winnower,$18.00,"NM-Mint, Japanese",Battle for Zendikar,https://www.mtgpirulo.com/products/search?q=Void Winnower
Gurmag Angler - Foil Foreign,$19.55,"NM-Mint, Japanese",Fate Reforged,https://www.mtgpirulo.com/products/search?q=Gurmag Angler - Foil Foreign
Hive Mind - Foil Foreign,$16.19,"NM-Mint, Japanese",Magic 2010,https://www.mtgpirulo.com/products/search?q=Hive Mind - Foil Foreign
"Brimaz, King of Oreskos",$16.00,"NM-Mint, Japanese",Born of the Gods,"https://www.mtgpirulo.com/products/search?q=Brimaz, King of Oreskos"
Relentless Dead,$15.00,"NM-Mint, Japanese",Shadows Over Innistrad,https://www.mtgpirulo.com/products/search?q=Relentless Dead
Primordial Hydra,$14.00,"NM-Mint, Japanese",Magic 2013,https://www.mtgpirulo.com/products/search?q=Primordial Hydra
Firestorm,$13.70,"NM-Mint, Japanese",Weatherlight,https://www.mtgpirulo.com/products/search?q=Firestorm
Firestorm,$12.33,"Light Play, Japanese",Weatherlight,https://www.mtgpirulo.com/products/search?q=Firestorm
Liliana Vess - Foil,$13.60,"NM-Mint, Japanese",Magic 2010,https://www.mtgpirulo.com/products/search?q=Liliana Vess - Foil
Emerald Medallion,$11.70,"Light Play, Japanese",Tempest,https://www.mtgpirulo.com/products/search?q=Emerald Medallion
Angel of Jubilation,$13.00,"NM-Mint, Japanese",Avacyn Restored,https://www.mtgpirulo.com/products/search?q=Angel of Jubilation
Rise of the Dark Realms,$13.00,"NM-Mint, Japanese",Magic 2014,https://www.mtgpirulo.com/products/search?q=Rise of the Dark Realms
Swan Song,$13.00,"NM-Mint, Japanese",Theros,https://www.mtgpirulo.com/products/search?q=Swan Song
"Phenax, God of Deception",$13.00,"NM-Mint, Japanese",Born of the Gods,"https://www.mtgpirulo.com/products/search?q=Phenax, God of Deception"
Swan Song,$13.00,"NM-Mint, Japanese",Commander 2016,https://www.mtgpirulo.com/products/search?q=Swan Song
Kalonian Hydra,$12.99,"NM-Mint, Japanese",Commander 2016,https://www.mtgpirulo.com/products/search?q=Kalonian Hydra
Kalonian Hydra,$11.69,"Light Play, Japanese",Commander 2016,https://www.mtgpirulo.com/products/search?q=Kalonian Hydra
Basilisk Collar - Foil,$11.43,"Light Play, Japanese",Worldwake,https://www.mtgpirulo.com/products/search?q=Basilisk Collar - Foil
Blighted Agent - Foil,$12.70,"NM-Mint, Japanese",New Phyrexia,https://www.mtgpirulo.com/products/search?q=Blighted Agent - Foil
Traverse the Ulvenwald - Foil,$18.00,"NM-Mint, Japanese",Shadows Over Innistrad,https://www.mtgpirulo.com/products/search?q=Traverse the Ulvenwald - Foil
Temporal Extortion,$12.00,"NM-Mint, Japanese",Planar Chaos,https://www.mtgpirulo.com/products/search?q=Temporal Extortion
Shield of Kaldra,$12.00,"NM-Mint, Japanese",Darksteel,https://www.mtgpirulo.com/products/search?q=Shield of Kaldra
Nissa Revane,$12.00,"NM-Mint, Japanese",Zendikar,https://www.mtgpirulo.com/products/search?q=Nissa Revane
Birds of Paradise,$12.00,"NM-Mint, Japanese",Magic 2012,https://www.mtgpirulo.com/products/search?q=Birds of Paradise
"Erebos, God of the Dead",$12.00,"NM-Mint, Japanese",Theros,"https://www.mtgpirulo.com/products/search?q=Erebos, God of the Dead"
"Thassa, God of the Sea",$12.00,"NM-Mint, Japanese",Theros,"https://www.mtgpirulo.com/products/search?q=Thassa, God of the Sea"
"Nicol Bolas, Dragon-God",$12.00,"NM-Mint, Japanese",War of the Spark,"https://www.mtgpirulo.com/products/search?q=Nicol Bolas, Dragon-God"
Beledros Witherbloom,$12.00,"NM-Mint, Japanese",Strixhaven: School of Mages,https://www.mtgpirulo.com/products/search?q=Beledros Witherbloom
"Jin-Gitaxias, Progress Tyrant",$12.00,"NM-Mint, Japanese",Kamigawa: Neon Dynasty,"https://www.mtgpirulo.com/products/search?q=Jin-Gitaxias, Progress Tyrant"
Spark Double,$11.99,"NM-Mint, Japanese",War of the Spark,https://www.mtgpirulo.com/products/search?q=Spark Double
Nature's Claim - Foil,$11.00,"NM-Mint, Japanese",Worldwake,https://www.mtgpirulo.com/products/search?q=Nature's Claim - Foil
Mind Stone - Gateway Foil,$9.90,"Light Play, Japanese",Unique & Misc Promos,https://www.mtgpirulo.com/products/search?q=Mind Stone - Gateway Foil
Syphon Sliver,$11.00,"NM-Mint, Japanese",Magic 2014,https://www.mtgpirulo.com/products/search?q=Syphon Sliver
"Mogis, God of Slaughter",$11.00,"NM-Mint, Japanese",Born of the Gods,"https://www.mtgpirulo.com/products/search?q=Mogis, God of Slaughter"
Life from the Loam,$9.90,"Light Play, Japanese",Duel Decks: Izzet vs Golgari,https://www.mtgpirulo.com/products/search?q=Life from the Loam
God-Eternal Rhonas - Foil,$10.20,"NM-Mint, Japanese",War of the Spark,https://www.mtgpirulo.com/products/search?q=God-Eternal Rhonas - Foil
Wheel and Deal,$10.00,"NM-Mint, Japanese",Onslaught,https://www.mtgpirulo.com/products/search?q=Wheel and Deal
Attrition,$8.00,"Moderate Play, Japanese",Urza's Destiny,https://www.mtgpirulo.com/products/search?q=Attrition
Roil Elemental,$9.00,"Light Play, Japanese",Zendikar,https://www.mtgpirulo.com/products/search?q=Roil Elemental
"Venser, the Sojourner",$9.00,"Light Play, Japanese",Scars of Mirrodin,"https://www.mtgpirulo.com/products/search?q=Venser, the Sojourner"
Gilded Lotus - Foil,$10.00,"NM-Mint, Japanese",Magic 2013,https://www.mtgpirulo.com/products/search?q=Gilded Lotus - Foil
Crypt Ghast,$10.00,"NM-Mint, Japanese",Gatecrash,https://www.mtgpirulo.com/products/search?q=Crypt Ghast
"Elspeth, Sun's Champion",$10.00,"NM-Mint, Japanese",Theros,"https://www.mtgpirulo.com/products/search?q=Elspeth, Sun's Champion"
"Ajani, Mentor of Heroes",$10.00,"NM-Mint, Japanese",Journey into Nyx,"https://www.mtgpirulo.com/products/search?q=Ajani, Mentor of Heroes"
Primal Command - Foil - Japanese Alternate Art,$10.00,"NM-Mint, Japanese",Strixhaven: Mystical Archives,https://www.mtgpirulo.com/products/search?q=Primal Command - Foil - Japanese Alternate Art
Platinum Angel,$7.20,"Moderate Play, Japanese",Mirrodin,https://www.mtgpirulo.com/products/search?q=Platinum Angel
Skyshroud Poacher,$9.00,"NM-Mint, Japanese",Nemesis,https://www.mtgpirulo.com/products/search?q=Skyshroud Poacher
Skyshroud Poacher,$8.10,"Light Play, Japanese",Nemesis,https://www.mtgpirulo.com/products/search?q=Skyshroud Poacher
Forced Fruition,$9.00,"NM-Mint, Japanese",Lorwyn,https://www.mtgpirulo.com/products/search?q=Forced Fruition
Liliana Vess,$9.00,"NM-Mint, Japanese",Magic 2011,https://www.mtgpirulo.com/products/search?q=Liliana Vess
Bonescythe Sliver,$9.00,"NM-Mint, Japanese",Magic 2014,https://www.mtgpirulo.com/products/search?q=Bonescythe Sliver
Inventors' Fair,$9.00,"NM-Mint, Japanese",Kaladesh,https://www.mtgpirulo.com/products/search?q=Inventors' Fair
Might of Old Krosa - Foil,$8.00,"NM-Mint, Japanese",Time Spiral,https://www.mtgpirulo.com/products/search?q=Might of Old Krosa - Foil
Fervent Charge,$7.20,"Light Play, Japanese",Apocalypse,https://www.mtgpirulo.com/products/search?q=Fervent Charge
Eternity Vessel,$8.00,"NM-Mint, Japanese",Zendikar,https://www.mtgpirulo.com/products/search?q=Eternity Vessel
Blind Obedience,$8.00,"NM-Mint, Japanese",Gatecrash,https://www.mtgpirulo.com/products/search?q=Blind Obedience
Blind Obedience,$7.20,"Light Play, Japanese",Gatecrash,https://www.mtgpirulo.com/products/search?q=Blind Obedience
Dragonlord Kolaghan,$8.00,"NM-Mint, Japanese",Dragons of Tarkir,https://www.mtgpirulo.com/products/search?q=Dragonlord Kolaghan
Wastes (184) (Full Art) - Foil,$8.00,"NM-Mint, Japanese",Oath of the Gatewatch,https://www.mtgpirulo.com/products/search?q=Wastes (184) (Full Art) - Foil
Blatant Thievery,$7.20,"Light Play, Japanese",Commander 2015,https://www.mtgpirulo.com/products/search?q=Blatant Thievery
"Westvale Abbey // Ormendahl, Profane Prince",$8.00,"NM-Mint, Japanese",Shadows Over Innistrad,"https://www.mtgpirulo.com/products/search?q=Westvale Abbey // Ormendahl, Profane Prince"
"Tamiyo, Field Researcher",$8.00,"NM-Mint, Japanese",Eldritch moon,"https://www.mtgpirulo.com/products/search?q=Tamiyo, Field Researcher"
"Ilharg, the Raze-Boar",$8.00,"NM-Mint, Japanese",War of the Spark,"https://www.mtgpirulo.com/products/search?q=Ilharg, the Raze-Boar"
God-Eternal Oketra,$8.00,"NM-Mint, Japanese",War of the Spark,https://www.mtgpirulo.com/products/search?q=God-Eternal Oketra
"Omnath, Locus of the Roil",$8.00,"NM-Mint, Japanese",Core Set 2020,"https://www.mtgpirulo.com/products/search?q=Omnath, Locus of the Roil"
Blind Obedience,$7.99,"NM-Mint, Japanese",Commander 2017,https://www.mtgpirulo.com/products/search?q=Blind Obedience
Inexorable Tide,$7.00,"NM-Mint, Japanese",Scars of Mirrodin,https://www.mtgpirulo.com/products/search?q=Inexorable Tide
Black Sun's Zenith,$7.00,"NM-Mint, Japanese",Mirrodin Besieged,https://www.mtgpirulo.com/products/search?q=Black Sun's Zenith
Primeval Titan,$6.30,"Light Play, Japanese",Magic 2012,https://www.mtgpirulo.com/products/search?q=Primeval Titan
"Garruk, Caller of Beasts",$7.00,"NM-Mint, Japanese",Magic 2014,"https://www.mtgpirulo.com/products/search?q=Garruk, Caller of Beasts"
Sanctum of Ugin - Foil,$7.00,"NM-Mint, Japanese",Battle for Zendikar,https://www.mtgpirulo.com/products/search?q=Sanctum of Ugin - Foil
Inexorable Tide,$7.00,"NM-Mint, Japanese",Modern Masters 2015,https://www.mtgpirulo.com/products/search?q=Inexorable Tide
Ophiomancer,$7.00,"NM-Mint, Japanese",Commander 2013,https://www.mtgpirulo.com/products/search?q=Ophiomancer
Collective Voyage,$7.00,"NM-Mint, Japanese",Commander 2016,https://www.mtgpirulo.com/products/search?q=Collective Voyage
Hungry Lynx,$7.00,"NM-Mint, Japanese",Commander 2017,https://www.mtgpirulo.com/products/search?q=Hungry Lynx
God-Eternal Rhonas,$7.00,"NM-Mint, Japanese",War of the Spark,https://www.mtgpirulo.com/products/search?q=God-Eternal Rhonas
Cryptic Gateway,$6.00,"NM-Mint, Japanese",Onslaught,https://www.mtgpirulo.com/products/search?q=Cryptic Gateway
Dusk Urchins,$6.00,"NM-Mint, Japanese",Shadowmoor,https://www.mtgpirulo.com/products/search?q=Dusk Urchins
Dusk Urchins,$5.40,"Light Play, Japanese",Shadowmoor,https://www.mtgpirulo.com/products/search?q=Dusk Urchins
Vexing Shusher,$6.00,"NM-Mint, Japanese",Shadowmoor,https://www.mtgpirulo.com/products/search?q=Vexing Shusher
Whip of Erebos,$6.00,"NM-Mint, Japanese",Theros,https://www.mtgpirulo.com/products/search?q=Whip of Erebos
Forbidden Orchard,$6.00,"NM-Mint, Japanese",Commander 2016,https://www.mtgpirulo.com/products/search?q=Forbidden Orchard
"Jace, Wielder of Mysteries",$6.00,"NM-Mint, Japanese",War of the Spark,"https://www.mtgpirulo.com/products/search?q=Jace, Wielder of Mysteries"
God-Eternal Kefnet,$6.00,"NM-Mint, Japanese",War of the Spark,https://www.mtgpirulo.com/products/search?q=God-Eternal Kefnet
Narset's Reversal,$6.00,"NM-Mint, Japanese",War of the Spark,https://www.mtgpirulo.com/products/search?q=Narset's Reversal
Drown in Dreams - Extended Art,$6.00,"NM-Mint, Japanese",Commander: Innistrad: Midnight Hunt,https://www.mtgpirulo.com/products/search?q=Drown in Dreams - Extended Art
Go-Shintai of Life's Origin,$6.00,"NM-Mint, Japanese",Commander: Kamigawa: Neon Dynasty,https://www.mtgpirulo.com/products/search?q=Go-Shintai of Life's Origin
Eye of Singularity,$4.68,"Light Play, Japanese",Visions,https://www.mtgpirulo.com/products/search?q=Eye of Singularity
Crumble to Dust - Foil Foreign,$5.04,"NM-Mint, Japanese",Battle for Zendikar,https://www.mtgpirulo.com/products/search?q=Crumble to Dust - Foil Foreign
Mindslaver,$5.00,"NM-Mint, Japanese",Mirrodin,https://www.mtgpirulo.com/products/search?q=Mindslaver
Lethal Vapors,$5.00,"NM-Mint, Japanese",Scourge,https://www.mtgpirulo.com/products/search?q=Lethal Vapors
Surgespanner,$5.00,"NM-Mint, Japanese",Lorwyn,https://www.mtgpirulo.com/products/search?q=Surgespanner
Wanderwine Hub,$5.00,"NM-Mint, Japanese",Lorwyn,https://www.mtgpirulo.com/products/search?q=Wanderwine Hub
Wanderwine Hub,$4.00,"Moderate Play, Japanese",Lorwyn,https://www.mtgpirulo.com/products/search?q=Wanderwine Hub
Vampire Hexmage - Foil,$5.00,"NM-Mint, Japanese",Zendikar,https://www.mtgpirulo.com/products/search?q=Vampire Hexmage - Foil
Mindslaver,$4.50,"Light Play, Japanese",Scars of Mirrodin,https://www.mtgpirulo.com/products/search?q=Mindslaver
"Melira, Sylvok Outcast",$5.00,"NM-Mint, Japanese",New Phyrexia,"https://www.mtgpirulo.com/products/search?q=Melira, Sylvok Outcast"
Phyrexian Unlife,$5.00,"NM-Mint, Japanese",New Phyrexia,https://www.mtgpirulo.com/products/search?q=Phyrexian Unlife
"Nicol Bolas, Planeswalker",$5.00,"NM-Mint, Japanese",Magic 2013,"https://www.mtgpirulo.com/products/search?q=Nicol Bolas, Planeswalker"
Thundermaw Hellkite,$5.00,"NM-Mint, Japanese",Magic 2013,https://www.mtgpirulo.com/products/search?q=Thundermaw Hellkite
Thundermaw Hellkite,$4.50,"Light Play, Japanese",Magic 2013,https://www.mtgpirulo.com/products/search?q=Thundermaw Hellkite
Sunforger - Foil,$4.50,"Light Play, Japanese",Modern Masters 2015,https://www.mtgpirulo.com/products/search?q=Sunforger - Foil
Disallow,$5.00,"NM-Mint, Japanese",Aether Revolt,https://www.mtgpirulo.com/products/search?q=Disallow
Bolas's Citadel,$5.00,"NM-Mint, Japanese",War of the Spark,https://www.mtgpirulo.com/products/search?q=Bolas's Citadel
God-Eternal Bontu,$5.00,"NM-Mint, Japanese",War of the Spark,https://www.mtgpirulo.com/products/search?q=God-Eternal Bontu
"Ashiok, Nightmare Muse",$5.00,"NM-Mint, Japanese",Theros Beyond Death,"https://www.mtgpirulo.com/products/search?q=Ashiok, Nightmare Muse"
Island (296) - Foil - Japanese Full Art,$5.00,"NM-Mint, Japanese",Kamigawa: Neon Dynasty,https://www.mtgpirulo.com/products/search?q=Island (296) - Foil - Japanese Full Art
Ruthless Technomancer - Foil,$5.00,"NM-Mint, Japanese",Commander: Kamigawa: Neon Dynasty,https://www.mtgpirulo.com/products/search?q=Ruthless Technomancer - Foil
"Nissa, Who Shakes the World",$4.99,"NM-Mint, Japanese",War of the Spark,"https://www.mtgpirulo.com/products/search?q=Nissa, Who Shakes the World"
Patron Wizard,$4.00,"NM-Mint, Japanese",Odyssey,https://www.mtgpirulo.com/products/search?q=Patron Wizard
